0.35885,0.50715,0.83283,1.7856,2.9933,3.5164,3.9709,4.6656,5.6043,6.2708,0.48307,1.1312,2.352,3.3575,4.1336,5.124,5.8856,0.026233,0.32062,0.58274,0.82145,0.70757,0.022999,6.1033,5.9697,5.7773,5.6109,5.6109,5.929,0.29351,0.70337,0.78165,0.64428,0.36128,0.062547,6.1105,5.8796,5.481,4.7487,4.1181,3.6503,2.8982,2.0409,1.5901,1.1954,0.54713,6.1275,5.7183,5.3457,4.4798,3.5836,3.3326,3.2751,2.2002
6.2601,0.26682,0.63489,1.4346,2.5443,3.124,3.5507,4.1209,5.0121,5.7593,6.2161,0.38185,2.3618,3.5315,4.1499,4.9682,5.6347,6.0183,6.2774,0.24034,0.69003,2.8688,3.7804,4.4312,4.7426,4.7609,4.6676,4.5763,4.6025,0.08465,0.68741,0.59063,0.36095,0.033311,5.9459,5.589,5.2275,4.7575,4.0499,3.2364,2.5058,1.8584,1.3572,0.90174,0.31625,6.0449,5.7381,5.539,5.0889,3.6284,3.2367,3.235,3.4181,5.1853
5.8618,6.2741,0.48515,1.2842,2.1597,2.7148,3.1399,3.6407,4.3667,5.0721,5.4808,5.6379,5.0637,4.0219,4.2866,4.9041,5.4451,5.7959,6.0689,0.1174,0.93232,2.3082,2.8659,3.2536,3.5969,3.7933,3.8174,3.7305,3.5766,3.3,1.4832,0.40216,0.075219,6.018,5.6025,5.1565,4.7528,4.3768,3.8545,2.5847,1.5708,1.0094,0.12147,5.4374,5.0523,4.8896,4.7573,3.8478,2.3923,2.4259,2.6528,3.0613,4.0042,5.2767
5.4349,5.7966,0.17797,1.1284,1.8071,2.2513,2.6502,3.1385,3.8055,4.4475,4.8377,5.0011,4.8771,4.4278,4.4231,4.875,5.3259,5.6703,6.0035,0.19681,1.038,1.8668,2.3479,2.6962,2.9996,3.2236,3.3201,3.3077,3.2382,3.1442,3.0079,6.1956,5.9694,5.7149,5.3482,4.9148,4.5524,4.3128,4.1923,6.0032,0.30259,6.0652,5.183,4.6625,4.386,4.1144,3.5652,2.5515,2.0398,1.8767,1.8351,1.8535,5.0838,5.2176
4.8451,5.0442,5.5348,0.38357,1.1967,1.5991,1.9281,2.3361,2.9846,3.7311,4.1632,4.3216,4.2618,4.076,4.1845,4.6868,5.1596,5.5301,5.9381,0.25139,0.99346,1.5567,1.9338,2.2362,2.5093,2.7318,2.8574,2.8825,2.8548,2.836,2.9559,4.9046,5.3487,5.262,5.009,4.6221,4.2792,4.1944,4.6827,5.4943,5.5979,5.2774,4.66,4.1456,3.8265,3.5369,3.0624,2.2209,1.6118,1.3448,1.184,0.87205,5.1303,4.7982
4.1234,4.6718,5.2368,5.8266,0.25446,0.87999,1.2549,1.5112,1.8164,2.3635,2.9683,3.2291,3.2796,3.3033,3.4927,4.0466,4.6814,5.1186,5.5904,0.050309,0.78398,1.2103,1.4862,1.7177,1.9357,2.1151,2.1985,2.1634,2.0573,1.9453,1.8604,4.8929,4.808,4.6657,4.3829,3.8152,3.1942,2.9847,4.8925,5.3028,5.2036,4.8948,4.1667,3.4366,3.0998,2.8858,2.5035,1.1893,0.56766,0.49992,0.64716,1.5004,3.179,3.6673
3.6302,4.8131,5.4998,5.8253,6.2007,0.54918,1.0034,1.1022,1.1639,1.4208,1.9538,2.4429,2.7133,2.8857,3.0921,3.4803,4.0036,4.3896,4.7316,5.3753,0.094302,0.61976,0.88409,1.0813,1.2594,1.3976,1.4336,1.3446,1.1903,1.0106,0.68503,5.4936,4.5685,4.2586,3.8664,3.1607,2.534,2.2759,2.4283,4.7857,4.7788,4.4355,3.3028,2.6006,2.3676,2.1555,1.3874,0.023794,6.0552,6.0306,6.1684,2.7271,2.9339,3.1421
3.336,5.2857,5.7721,6.0085,0.10475,1.3566,1.9503,0.71881,0.38125,0.6397,1.2171,1.8741,2.2975,2.5757,2.8535,3.2511,3.7066,4.0291,4.2933,4.692,5.3873,6.0536,0.15665,0.40702,0.6095,0.77415,0.85649,0.82822,0.73362,0.61155,0.406,5.9159,4.4527,4.0275,3.6635,3.0676,2.4867,2.2798,2.4791,3.3382,3.7881,3.3764,2.379,1.9791,1.7854,1.496,0.5704,5.9293,5.6707,5.5489,5.1168,2.9182,2.8227,2.917
2.9125,5.5549,5.8341,6.2179,1.2138,2.4228,3.0758,4.1739,5.2076,5.8218,0.2308,1.0837,1.6981,2.1076,2.5186,3.0645,3.5807,3.8942,4.1444,4.4897,4.9803,5.4666,5.8229,6.0822,0.013307,0.1992,0.32551,0.35057,0.30099,0.22896,0.1199,6.0052,4.2076,3.7512,3.537,3.1702,2.6133,2.4062,2.6047,2.8794,2.9317,2.5752,1.8798,1.4508,1.2046,0.88288,0.11183,5.5511,5.2147,5.0046,4.3703,2.7684,2.5328,2.5578
0.92748,5.037,4.9311,3.8264,2.0895,2.3715,3.0281,4.055,4.6933,5.1551,5.7351,0.24552,0.90244,1.352,1.83,2.63,3.376,3.7195,3.9716,4.3195,4.7369,5.083,5.333,5.5277,5.6939,5.8275,5.8868,5.8387,5.751,5.7027,5.6828,5.5306,3.0199,2.9546,3.0865,3.5511,4.7629,3.1109,2.7811,2.7344,2.6199,2.2782,1.4752,0.82145,0.51538,0.23175,5.8147,4.7098,4.312,4.1218,3.6931,1.7625,1.4295,1.3315
0.54065,3.805,3.7332,3.5,2.4918,1.8879,2.3632,3.9728,4.4366,4.7726,5.2809,6.0437,0.37868,0.75725,1.0938,1.6872,2.655,3.0891,3.3093,3.7516,4.3107,4.643,4.8343,4.9753,5.0917,5.1647,5.1412,5.0198,4.9,4.8168,4.6974,4.1093,2.3807,2.0212,1.6064,0.083473,5.7772,5.5998,4.5779,2.5712,2.4056,2.049,0.85247,0.11544,6.1485,5.8708,4.8794,3.7991,3.5391,3.3928,2.7502,0.77626,0.62483,0.59471
0.50496,3.5536,3.6195,3.6909,3.8705,0.68597,0.84322,2.486,4.0204,4.324,4.8242,5.6783,0.063513,0.43329,0.74286,1.2015,1.8452,2.1631,2.2447,2.4651,3.1342,3.84,4.1811,4.3713,4.5101,4.6127,4.648,4.6033,4.5311,4.4549,4.3222,3.8694,2.3813,1.7491,1.2746,0.36802,5.9884,5.7867,5.8494,1.3365,1.8929,1.4159,6.2082,5.8169,5.6298,5.2865,4.1934,3.4104,3.1714,2.9726,1.9,0.54534,0.40237,0.39318
3.6623,3.4963,3.6221,3.9528,5.5288,0.16856,0.54295,1.1789,2.7039,3.4323,3.9921,5.0453,5.9847,0.15671,0.55748,1.1269,1.7024,1.9462,2.0149,2.1443,2.4858,2.9921,3.4074,3.6751,3.8674,4.0369,4.1903,4.2773,4.2816,4.2442,4.1657,3.9372,2.755,1.6428,1.2493,0.67191,6.2392,5.9696,6.0738,0.17107,0.42467,0.028317,5.63,5.3069,5.0763,4.6673,3.7928,3.127,2.8221,2.4934,1.3437,0.41425,0.23307,0.19253
3.7666,3.4756,3.6303,4.9767,5.9507,0.031314,0.47524,1.258,2.0921,2.6164,3.072,3.7975,4.9559,5.7537,0.27884,1.3378,1.8591,2.0318,2.0828,2.1571,2.3404,2.5883,2.8161,2.9947,3.1279,3.2185,3.2629,3.2981,3.4514,3.7118,3.9904,4.3029,4.7117,5.3542,1.3313,2.2888,2.5219,1.8728,0.3478,0.19808,0.077807,6.0591,5.3411,4.6316,4.2584,3.9332,3.3572,2.4437,1.8459,1.4319,0.86514,0.040081,5.6172,4.7469
3.911,1.1435,0.6116,0.41765,0.18434,0.071582,0.59286,1.7293,2.079,2.3009,2.6301,3.2489,3.9539,4.2934,4.1793,2.8337,2.4118,2.4346,2.515,2.4989,2.4132,2.3961,2.4352,2.4908,2.528,2.4902,2.2975,2.0118,1.8384,1.7516,1.4431,5.4926,5.2066,4.9888,4.4746,3.6373,3.1647,2.9139,2.5275,0.90148,0.23163,6.2494,5.1485,3.6915,3.474,3.2815,2.4621,1.0067,0.74503,0.62847,0.33505,4.2996,4.0381,3.9698
4.1448,0.42615,0.65027,0.74742,0.91185,2.3248,3.3384,3.2148,2.706,2.2285,2.2571,3.0628,3.774,3.9434,3.9112,3.75,3.6293,3.9182,4.3406,4.4729,4.1239,2.4218,2.1348,2.1058,2.112,2.0864,1.973,1.8065,1.6687,1.5217,1.1714,6.2561,5.3937,5.0013,4.5389,3.914,3.4069,3.095,2.8228,2.2859,1.1795,0.82276,1.8238,2.8992,2.9759,2.7754,1.4152,0.60089,0.4436,0.33483,5.9209,3.998,3.8921,3.9213
4.7678,0.4902,0.744,1.0066,1.621,2.8353,3.4224,3.7363,4.1233,4.9949,5.8581,6.044,5.2491,4.0799,3.9897,4.1586,4.5903,4.9685,5.0438,5.0065,4.9944,5.0923,5.4975,0.19328,0.82264,1.2485,1.8326,2.0701,1.9254,1.6506,1.2441,0.40268,5.608,5.0272,4.5914,4.1368,3.6795,3.2832,2.9372,2.5663,2.1111,1.709,1.6089,1.848,2.0718,1.7312,0.8038,0.41523,0.25713,0.040928,4.9469,3.9928,3.9057,3.9841
